puzzle,solution,zeros,clues,bin_label
002090010000700400004000093000020000800100000426000005300007502000530040000010006,582394617913762458674851293137425869859176324426983175391647582268539741745218936,57,24,zeros_56_59
410700890009000035000400000000007000100020500005030007001000060030000108902000053,416753892729618435358492671294587316173926584685134927841375269537269148962841753,56,25,zeros_56_59
050007000000000600100040097206000389800070005500000200000008002004050100020600040,453967821798125634162843597276514389839276415541389276617438952984752163325691748,56,25,zeros_56_59
010400020060085040000000005706000084004036700000000000040300010002800000807000650,915473826263985147478612935726591384584236791391748562649357218152869473837124659,56,25,zeros_56_59
000300000009081040003000502050068000200000709734000000000040000010005000008000301,842356197579281643163479582951768234286534719734912865625143978317895426498627351,58,23,zeros_56_59
020000010000400500004020703300050000000010007500200036050009300010600040090004060,825397614937461528164825793341756289682913457579248136456189372718632945293574861,56,25,zeros_56_59
070000060005000700400000000000005049100080000500903010301200804087010200200500000,872391465915846732436752981768125349193684527524973618351267894687419253249538176,56,25,zeros_56_59
700403500040000020050070000000080965600007000008960200004010008010000004000700010,721493586943658127856271439172384965695127843438965271364512798217839654589746312,56,25,zeros_56_59
000006924061000700050000000040020003000690080802100000084000600000060001900730000,738516924261489735459372816645827193173695482892143567384251679527968341916734258,56,25,zeros_56_59
000000410309000020700300600050017040004600080001000000000502700002078000060009800,286795413319846527745321698853217946974653281621984375198562734532478169467139852,56,25,zeros_56_59
900200000030000060000450070000090002580060010040000000000100853007600900000530027,971286435435971268628453179163794582589362714742815396296147853357628941814539627,56,25,zeros_56_59
207800001010000800000056040000000003500000490040037060000098500070300006000001070,257849631614273859389156742796514283531682497842937165163798524478325916925461378,56,25,zeros_56_59
600000500020008100000000000006710000000042070700503204003120400000007605001000090,694271538327958146158436729246719853835642971719583264963125487482397615571864392,56,25,zeros_56_59
070000400008200651050080000904000000700009500080037040000601004000000006200800700,672315489398274651451986327924568173713429568586137942837651294145792836269843715,56,25,zeros_56_59
000000020040006100100007093087930000300000600204000900000000740002040500009620000,758319426943286175126457893687934251395172684214568937561893742832741569479625318,56,25,zeros_56_59
560019000030040000000000000108003007000150600005700004000806200702000000000290010,567319482831542976924687351148963527273154698695728134319876245752431869486295713,57,24,zeros_56_59
300200000000009000790050001000010050006000049800000200500040000032080590900005806,364271985125869473798453621479612358256738149813594267581946732632187594947325816,56,25,zeros_56_59
160072050900060080000500300000650001628001040009000000000010004000020005004000070,163872459945163287782549316437658921628791543519234768276315894891427635354986172,56,25,zeros_56_59
000004035004000790680000000076300400010006500000402010750000980000030000801000000,197264835324158796685793241976315428412986573538472619753641982269837154841529367,56,25,zeros_56_59
064000300000007000000000109015040900900000023400009000037401002040000060108500000,264918357891357246753264189315642978986175423472839615637481592549723861128596734,56,25,zeros_56_59
000068000071500008003900500000032060140000080000000700090000007000600845087000090,524168973971543628863927514759832461146795382238416759695284137312679845487351296,56,25,zeros_56_59
001002053000705080003910000000200069025600004007040000708000000000003001900000500,871462953249735186563918247184257369325689714697341825718596432452873691936124578,56,25,zeros_56_59
000000001090320048070000500040106300000008100300000095406000000039400000708500000,823745961695321748174689523947156382562938174381274695456893217239417856718562439,56,25,zeros_56_59
706000008000093050903047600030000004001000000000070003000180006480000020600002040,746521938128693457953847612539218764871436295264975183392184576485769321617352849,56,25,zeros_56_59
500031000006008030708050200000207400009000060000380000080002000000040706901000000,592731648146928537738654291613297485879415362254386179487162953325849716961573824,57,24,zeros_56_59
000000000000015000000000279015243000004060300000100080020004005190008003500030600,783492516962715834451386279815243967274869351639157482328674195196528743547931628,56,25,zeros_56_59
000200070007030000100009002003108607000040008910000040000050004080700103040300000,394215876827436591165879432453198627672543918918627345736951284289764153541382769,56,25,zeros_56_59
000003005600050400010004806000100009300908200840000010060500000002000000400710060,984673125627851493513294876256147389371968254849325617168539742792486531435712968,56,25,zeros_56_59
010000200030080900070005003000000657000007000060039800580060040009008000003400006,915374268432186975876925413394812657258647391167539824581263749649758132723491586,56,25,zeros_56_59
000106000040059601020000000065000087000008030009070200000802000007000000100900863,593126748748359621621784395365291487274568139819473256936812574487635912152947863,56,25,zeros_56_59
010000600060521009007000005090000000000600100000478023000006890800000504400000000,512794638368521749947863215793152486284639157651478923175346892839217564426985371,57,24,zeros_56_59
000000300000050062310800000000400008680000905050700400800500037070000000102603000,725946381498351762316827594237495618684132975951768423869514237573289146142673859,56,25,zeros_56_59
007000008000080730003040000080004062009070040000900000501300800900000175000060000,497213658152689734863745219785134962329876541614952387541397826936428175278561493,57,24,zeros_56_59
009007000010000003340100050400009000008040600020003007000000318006832000000500070,289357164615924783347168952463719825798245631521683497952476318176832549834591276,56,25,zeros_56_59
050000600008090000090310800260003009000001048000050300009000200100830050000004070,351248697728596431496317825265483719973621548814759362639175284147832956582964173,56,25,zeros_56_59
004008000001003004075000608200000090000650103013070000300010000700000080080000240,634598712821763954975124638267381495498652173513479826342817569759246381186935247,56,25,zeros_56_59
000801000700000301040009000803062400200400050000000070000983006610500700030000000,392871564785246391146359287853762419271498653964135872527983146619524738438617925,56,25,zeros_56_59
000000847300061050000900006090007000700508000204000000053000000000010000007450619,916325847348761952572984136695247381731598264284136795153679428469812573827453619,56,25,zeros_56_59
800370020100000003005000860300000090000500000070009482402000510003008700000600000,869375124147862953235941867318427695924586371576139482482793516653218749791654238,56,25,zeros_56_59
000020008004700000000053900730040002000087150100000000500000040080006203000270600,695421378324798516871653924739145862246387159158962437562839741487516293913274685,56,25,zeros_56_59
041000000300002600000850000070004200500000000064300100006090080005087000000601420,841769532357142698692853741978514263513926874264378159126495387435287916789631425,56,25,zeros_56_59
006080201000702000032000700000368090000010060020000000901030000507004000043000006,796583241815742639432196785174368592359217864628459173981635427567924318243871956,56,25,zeros_56_59
000015080084039000290070005450000100003002090000000700040900000000003200610000004,736415982584239671291876345457398126163752498928164753342981567875643219619527834,56,25,zeros_56_59
000091000000806070084050090030700050020310007000000010071000000008000320900020004,762491538519836472384257196136784259825319647497562813271643985648975321953128764,56,25,zeros_56_59
005000000040100980900004260708950100000000002001802000000710600009500700000000003,865297431342165987917384265728953146493671852651842379534719628289536714176428593,56,25,zeros_56_59
050800000090000208201390050009530004620000000700000560000002600000060007000085000,456821973397654218281397456819536724625479381734218569178942635542163897963785142,56,25,zeros_56_59
082510007070003000010980400000000601006090020000000030800620000100000045000005003,482516397579243186613987452398452671746391528251768934835624719167839245924175863,56,25,zeros_56_59
000800060200406030000000051070000890009207000004031007000000002008040906500008000,413875269295416738687329451172654893369287145854931627941763582738542916526198374,56,25,zeros_56_59
000000037090050802000600100418009300000008900000500000580000000000090600700320004,156982437394157862827643195418279356675438921932516748583764219241895673769321584,57,24,zeros_56_59
000080700000271809000300006030000000000038070800700045300000900000003200260095000,923586714654271839178349526732654198541938672896712345385427961419863257267195483,56,25,zeros_56_59
000000000006010009915300840080062103000007008200400005008030500020090000009000000,842579631736814259915326847584962173693157428271483965468731592127695384359248716,56,25,zeros_56_59
000000000200400000079080050000006705060000049008509000500003006600005108900700030,814352967256497813379681254492136785165278349738549621527813496643925178981764532,56,25,zeros_56_59
604005080000980040109000700000063890072009000000100070007010600090000000000500200,634275981725981346189436725451763892372859164968142573247318659593627418816594237,56,25,zeros_56_59
200000049000003001600001850130000000000700083008050070900080005002000000000064700,281675349759843261643291857137428596526719483498356172974182635862537914315964728,57,24,zeros_56_59
900010000000000200000250004002100057000300060014670020060009001000480005080000900,926814573548937216371256894632198457759342168814675329463529781297481635185763942,56,25,zeros_56_59
000007200900000608080500000003008900000190040000040086100000300208030000000006875,631987254975421638482563197543678912826195743719342586167854329258739461394216875,56,25,zeros_56_59
000090047004000000098007050040039000700010003053700000000000860007420000600000005,165398247274651938398247651841539726726814593953762184439175862587426319612983475,57,24,zeros_56_59
090000070001700065008054130400009008200800000009300000800031000056000040700000000,592163874341782965678954132437529618265817493189346527824631759956278341713495286,56,25,zeros_56_59
005700100098002000010400000000004900080001702007000540052008030009000005004006000,345789126798162354216435879521674983483591762967823541652918437839247615174356298,56,25,zeros_56_59
000000003030800000059070000001000040045200910070100200100900650800430000004010000,718526493632894571459371862281759346345268917976143285123987654867435129594612738,56,25,zeros_56_59
001400290430060000200000000370000001000050903800040020900100300000506000000300450,561437298438269175297815634379628541624751983815943726952184367743596812186372459,56,25,zeros_56_59
093600001400000000800090062012005609000010007605000400000270080080001000000000005,593682741426157893871493562712845639948316257635729418159274386387561924264938175,56,25,zeros_56_59
107500000000070000500096030000040000040058120000003000309007800080005000601000903,137582496964371285528496731215749368743658129896213574359167842482935617671824953,56,25,zeros_56_59
506000090300000047120030000640090300030005070010000400009700001400010020000050000,576428193398561247124937856647892315832145679915376482269784531453619728781253964,56,25,zeros_56_59
000000750900026400002000091700000006000080305004100070103002000000007280070090000,836941752917526438452378691785239146691784325324165879143852967569417283278693514,56,25,zeros_56_59
080400006000000240106300800000807000000015703903000000000000482000500360420000000,287459136359168247146372859512837694864915723973246518635791482798524361421683975,56,25,zeros_56_59
000800000010000052584070000020030000005006001000090085002100306000000070346000100,263815749917364852584972613829531467475286931631497285752148396198623574346759128,56,25,zeros_56_59
000046000700100802100070003020000908074000000000001005090300000005007010006080509,853246197749153862162879453521764938974538621638921745497315286285697314316482579,56,25,zeros_56_59
007000000400700500518000070000905006000007040070810200000000105093060000206070000,967152834432786519518349672341925786825637941679814253784293165193568427256471398,56,25,zeros_56_59
003207060060104009009000000010000030000025700904000200500030070400800000070000600,843297561765184329129356847217468935638925714954713286581639472496872153372541698,57,24,zeros_56_59
020030007500400000096127800250008003000010065000002000000000900070380000600000001,124835697587469312396127854251698473849713265763542189415276938972381546638954721,56,25,zeros_56_59
000508000042000900000900010004700000508031040600000590030050000020010004007800200,961548327342176985785923416214795863598631742673482591436259178829317654157864239,56,25,zeros_56_59
900210000000500010003600809060051000000400000080070400016000000000000043047800200,958213674674589312123647859462351987739468125581972436216734598895126743347895261,57,24,zeros_56_59
050800002602090007000007003900008500003000040801000000490005030010200600000043000,759836412632491857148527963924318576573962148861754329497685231315279684286143795,56,25,zeros_56_59
001400000830010700000030010900006000703080009000000004605000107000000005270901006,521478963839615742467239518982546371743182659156793824695324187314867295278951436,56,25,zeros_56_59
407900006500023007002000008000080050000600000051000062000000205060004900109007000,417958326586423197932761548643182759298675431751349862374896215865214973129537684,56,25,zeros_56_59
021009060600003000000000007000091000000050400850040209540010008007000000100067020,421579863675183942398624157764291385912358476853746219546912738287435691139867524,56,25,zeros_56_59
032080009000000080001000600600140000000090250708003040306008004000000003080502000,532786419467219385891354672629145738143897256758623941316978524275461893984532167,56,25,zeros_56_59
000000020104800690038000740009000000400600000050200001600090502005000030000403010,596374128174825693238916745369541287421687359857239461643198572915762834782453916,56,25,zeros_56_59
000008405036005000000019003027000000480070000000080004071000900050030000000200061,219368475736425189548719623127694538485173296963582714371846952652931847894257361,57,24,zeros_56_59
000000290020506170040001000037000010100040800006000045704000030000800507000700000,571483296328596174649271358437658912152947863896312745784125639913864527265739481,56,25,zeros_56_59
000030200400009007208000030500000070060400900300802005006000040000003028000040510,675138294431629857298754631589316472162475983347892165756281349914563728823947516,56,25,zeros_56_59
940020000013000060000070003027104005300700002060090040000003084070040000000000020,945326178713458269682971453827134695394765812561892347259613784178249536436587921,56,25,zeros_56_59
006040090052090000000000540040308700600000910075060002000000000000053160008900000,736845291452197683891236547249318756683572914175469832517684329924753168368921475,56,25,zeros_56_59
000000003000800000200005896047006000006030509003010000000004060008000704900100002,685291473479863125231745896547986231126437589893512647712354968358629714964178352,57,24,zeros_56_59
704000000000500000105002008006010500803000400000046102320008007000600000500090800,794183256682574391135962748246819573813725469957346182329458617478631925561297834,56,25,zeros_56_59
070900060000027409000000080000034900600010820090008056300000070000400600100090000,873945162516827439924361785285634917637519824491278356349156278752483691168792543,56,25,zeros_56_59
000210090000300400061000000400050010005020630000700500300500700002430006078000000,734216895289375461561849273427653918895124637613798542346581729952437186178962354,56,25,zeros_56_59
009600048008000060105000000900018500000300897030004000700003000000090012000520000,279635148348271965165849273926718534451362897837954621792183456583496712614527389,56,25,zeros_56_59
030080750000400006601000300004008000090100000200009004010073000900002801070000005,439681752728435916651297348164728593395146287287359164516873429943562871872914635,56,25,zeros_56_59
000020040500006210008000360000004501080002000000317009000090000120060000006400070,617523948539846217248179365763984521981652734452317689374291856125768493896435172,56,25,zeros_56_59
009000005000000086000790000000000800500904720020680009307000150060040000800120000,639418275471352986258796413913275864586934721724681539347869152162547398895123647,56,25,zeros_56_59
000000100070039085900070004080000340000800020320005000002080006109400000060000050,853624197274139685916578234685712349497863521321945768542387916139456872768291453,56,25,zeros_56_59
820000060001006308000309000100200000000000040230007000304100097950000200000504000,823715469591426378467389125149258736675931842238647951384162597956873214712594683,56,25,zeros_56_59
008000000030500400060002050400100702000008506000070300080900604000200075000001090,598764231732519468164832957453196782917328546826475319381957624649283175275641893,56,25,zeros_56_59
020000370000100502008000000000490083007000000000080900100000000500820090400059130,621945378934178562758362419215496783897513246346287951169734825573821694482659137,57,24,zeros_56_59
000403560403008100000109070100004000005000009000000205000300000008000050032610800,291473568473568192856129374189254736625731489347896215564387921718942653932615847,56,25,zeros_56_59
040000200001080040009000006000070901050602800008050000205003060000008000000010587,546137298321986745879425316632874951154692873798351624285743169917568432463219587,56,25,zeros_56_59
000000000071840000000296050040057000000000819000009000000000002060010580050408160,692571348571843296483296751948157623735624819126389475814765932367912584259438167,56,25,zeros_56_59
006090000000600100052010007005900006000080415610050003009000000007002004800000600,176395248384627159952418367425931786793286415618754923269843571537162894841579632,56,25,zeros_56_59
680001407030004080510008009000000200000390805000006100108000600000000000007005004,689531427732964581514728369893157246461392875275846193158479632946213758327685914,56,25,zeros_56_59
000000000000007064090308000105803200300500000200000430006000000002050006418002900,623415798851297364794368512165843279347529681289176435576984123932751846418632957,56,25,zeros_56_59
900016000002000000050000219030000800001800073006000001009050046407000000010030080,978216534142593768653478219734165892521849673896327451389752146467981325215634987,56,25,zeros_56_59
400800070020000001801037460000000300080009002040060000000500000000400900700002136,465891273327645891891237465576124389183759642249368517938516724612473958754982136,56,25,zeros_56_59
003800000000042008000010000007005100000600900040300760705000090409700000108020003,513867249976542318284913657697285134351674982842391765725138496439756821168429573,56,25,zeros_56_59
050102080900000006003405000070001002519307000008000300090030000700009010000000004,657192483942873156183465729374681592519327648268954371491538267736249815825716934,56,25,zeros_56_59
205006000090013200070000560007000030000200009100000000000900786500120000000080005,215746398896513274374892561987451632653278419142369857421935786568127943739684125,57,24,zeros_56_59
050040160090000000073000050089000007040000000607902003060500000800090600000308700,258743169196285374473619852589436217342871596617952483761524938834197625925368741,56,25,zeros_56_59
094708000005000020000140509008000004000009000030000108007020053040080060000060002,294758316815693427763142589978516234421839675536274198687421953342985761159367842,56,25,zeros_56_59
020000180640030072005702000000000003007000690300140000091004720000086000000000000,723465189649831572185792364952678413417523698368149257891354726574286931236917845,56,25,zeros_56_59
010080000003000490040960080500800020700005104006031000600100008080000009000000060,917482653863517492245963781531874926728695134496231875672159348384726519159348267,56,25,zeros_56_59
520000000000091700000000406080054000000063002100020070004005680009840050000000003,527436918846291735391587426982754361475163892163928574214375689639842157758619243,56,25,zeros_56_59
000009060000000009403010000302000600764890120010300000000057000200000408000006900,827549361651723849493618572382174695764895123519362784938457216276931458145286937,56,25,zeros_56_59
069000102004700090000003400010000009070000086200600000620540070037000000000020004,769458132354712698182963457816275349975134286243689715628541973437896521591327864,56,25,zeros_56_59
049500001260030090000100040000360009010000004007000100000870005700009360000003000,849526731261734598375198246524361879913287654687945123436872915758419362192653487,56,25,zeros_56_59
700002000308010000060300000002060385009004000100080700000007006000503420090000100,741652839328419567965378241472961385859734612136285794283147956617593428594826173,56,25,zeros_56_59
300900000400001030070060005020008900000003800006700000700050246600000000010200308,351972684469581732278364195527418963194623857836795421783159246642837519915246378,56,25,zeros_56_59
009030078806200000000010000000000264004970000000062000000005000002600091310000600,129536478836247159457819326971358264264971835583462917698125743742683591315794682,57,24,zeros_56_59
380400020000000400200050080000000007503000900010007005050071006004006008900000000,385469721196782453247153689629345817573218964418697235852971346734526198961834572,58,23,zeros_56_59
000060008600005200009800040507090010006000309000410070000009002200070060000002500,123964758648735291759821643587293416416587329392416875874659132235178964961342587,56,25,zeros_56_59
000000008301762000600005007020000091900200600100050000000430080060070300540000000,475193268381762459692845137726384591958217643134659872217436985869571324543928716,56,25,zeros_56_59
000060080000700250001090000000038900902000000800610000604050300000000710090040800,729365481436781259581492673175238946962574138843619527614857392358926714297143865,57,24,zeros_56_59
008040307600801000409000005340000800007080000000000604006190002090004500000060000,218945367653871429479236185342657891167489253985312674536198742891724536724563918,56,25,zeros_56_59
009001005008200600600804200032400010470000000000007060300000000057090000000100002,729361485548279631613854279932486517476513928185927364391742856257698143864135792,57,24,zeros_56_59
800000400006500200400702005000600094090000080000401500120000840000906050000000700,852169437976543218431782965217658394594237681683491572129375846748926153365814729,56,25,zeros_56_59
837450000200801000000070002500000006000200700040630000700000690054000370006000000,837452169295861437461379852573984216689215743142637985728543691954126378316798524,56,25,zeros_56_59
500006000062000000800950070090421085000000100070090000050000008300068400000005020,547136892962874513831952674693421785425687139178593246254719368319268457786345921,56,25,zeros_56_59
000000029400006001008000300090001486000090000000862500300008004140200030050000000,571483629432956871968127345295731486683594217714862593329618754146275938857349162,56,25,zeros_56_59
000460080000009200000500601600000030000200860008040050970000000004080090052003004,527461983461839275389527641615978432743215869298346157976154328134782596852693714,56,25,zeros_56_59
000000200003027108000001000000000000060080052890400003306000001004703900005200040,159834276643527198728691534532176489461389752897452613376945821284713965915268347,56,25,zeros_56_59
850000906000001050002006700097020000030008000020030010200400090000000107000050038,851273946976841352342596781497125863135968274628734519283417695564389127719652438,56,25,zeros_56_59
754000000000530420000001600600007500005000002001900040008002000030000281010000090,754269138169538427823741659692487513485316972371925846948172365537694281216853794,56,25,zeros_56_59
000050020380900000450063100700000003000800540008091000801002000600000000030000750,916758324382914675457263198769425813123876549548391267871542936695137482234689751,56,25,zeros_56_59
300801040000007003005200009170006000048000000020780000710004690000000030000100070,397851246261947853485263719179426385648315927523789461712534698954678132836192574,56,25,zeros_56_59
000060008200300607600010200004090000000080010857004000080000070060005000500020480,745269138219358647638417295124796853396582714857134962982643571461875329573921486,56,25,zeros_56_59
040007000610000807007052000000034000009000038700905000000000090120500000400620100,942867513615493827387152946861234759259716438734985261578341692126579384493628175,56,25,zeros_56_59
000060090070005000415000300000000002900058000800301900700090800090600410008000050,283164795679235148415879326137946582924758631856321974741592863592683417368417259,56,25,zeros_56_59
000800090006000040230000058600000000502040639000095000009781200001500000300000000,715824396986357142234916758698273415572148639143695827459781263861532974327469581,56,25,zeros_56_59
200003010001600750070000030000280000010390000406001000005400180030000004000009003,259743816341628759678915432593284671817396245426571398965432187132857964784169523,56,25,zeros_56_59
406000800000009000000067300000130400008004005030050072020800007000020500340005000,476312859213589764589467321752136498968274135134958672625843917897621543341795286,56,25,zeros_56_59
701008000900002310000003090000000058000287003609301000020800070000090600400000000,731968245948572316265413897372649158514287963689351724126835479857194632493726581,56,25,zeros_56_59
030080070206000030000051009000200014010040607820000003405020000080090000000003000,139682475256974138748351269697235814513849627824167953465728391381596742972413586,56,25,zeros_56_59
005402030000009204000000800304000000082106900000000060000005100097200305000010008,715482639638579214429631857364927581582146973971853462843795126197268345256314798,56,25,zeros_56_59
000010000539020000000600000000000069960030100008000450080706090104000500000001370,726319845539428617841675932453182769967534128218967453385746291174293586692851374,56,25,zeros_56_59
000008700500040000038970004005000000009100082400205070000050806000409000062000000,946528731527341968138976254285697143679134582413285679394752816851469327762813495,56,25,zeros_56_59
083060002600001000041000800800006500000030009000005100010508000008720000002004030,583469712627851394941372865879146523165237489234985176316598247498723651752614938,56,25,zeros_56_59
009000000780000109300050007900700800060001300410200000000000960823400000000102000,259817643786324159341659287932745816567981324418263795174538962823496571695172438,56,25,zeros_56_59
000600900780000350020000600000070190300018000078000504002004000035000000600020010,541632987786149352923587641264375198359418276178296534812954763435761829697823415,56,25,zeros_56_59
000700040000064000501000073067090005900010200000000080009003010025000090070005000,638751942792364851541289673867492135953817264214536789489623517325178496176945328,57,24,zeros_56_59
000000001006540000400080900000004000030005000002070600061090800904002706070006005,328769541796541328415283967657134289839625174142978653561497832984352716273816495,56,25,zeros_56_59
480006000000700000005010090070100009050004206062003080900030005020000003000001060,487396521691725438235418697874162359359874216162953784916237845528649173743581962,56,25,zeros_56_59
000003100034000000086901020000080901000204005050030040000050000002000068000090070,279863154134725896586941327427586931391274685658139742763458219942317568815692473,57,24,zeros_56_59
000028735807065900000009000004090260000706000100000000400201000006000050000080070,691428735827365914543179826754893261382716549169542387478251693216937458935684172,56,25,zeros_56_59
403080000020000040070000506601000073700000000200038000010050000004001290000320060,453687129826915347179243586641592873738164952295738614912456738364871295587329461,56,25,zeros_56_59
408100002000800030500000780000000000025000006940506000000420803000030005809070000,478193562162857439593264781681342957325789146947516328756421893214938675839675214,56,25,zeros_56_59
003010020900000003008000140000701000020000809070840000030009065100500000000630008,753418926914276583268953147685791234421365879379842651837129465146587392592634718,56,25,zeros_56_59
900050000008000000004100900000000057400080000030276004240013080015000006000002009,923754168178369542654128973892431657467985231531276894249613785315897426786542319,56,25,zeros_56_59
019073008320000000400100000000006030030208400600030000750000009000082100000050020,519473268327869541486125793294716835135298476678534912752341689943682157861957324,56,25,zeros_56_59
000002700050004080071000290890703060407090000000000000380005002065800030000000000,948162753253974186671358294892743561417596328536281947389415672165827439724639815,56,25,zeros_56_59
010007000890300005000001028000200000050006000043000986006400000000002030027000010,315827469892364175674591328968243751751986243243715986136478592489152637527639814,57,24,zeros_56_59
400020000050900000030001709008400560675000000000090200090100050080200007000004600,469723185751948326832561749928437561675812934143695278294176853386259417517384692,56,25,zeros_56_59
000700820001000900600050000200008040030020000705400002000000650000000001000594780,359741826471286935628953417216378549934625178785419362897132654543867291162594783,57,24,zeros_56_59
000000230020189007470300000918700000000050000005063029053000000000008504000000000,589674231326189457471325986918742365632951748745863129853497612167238594294516873,56,25,zeros_56_59
000500000700010204600000900008000340060009000030000500000000002409075800100804730,842597613795613284613248975978152346564739128231486597387961452429375861156824739,56,25,zeros_56_59
007003000003009050600200000000470020008001009004000180506000000800030407030000095,487653912123789654695214378961478523258361749374925186546897231819532467732146895,56,25,zeros_56_59
305001000400000002000090307001600008000010079054073000060000800009200004000806000,325781946497365182618492357971624538236518479854973261763149825589237614142856793,56,25,zeros_56_59
040200000010800736050900000800010000305004080002080940007009600000008020000000008,743261895219845736658937214894712563375694182162583947487329651536178429921456378,56,25,zeros_56_59
006400070900000080000073901000000100001050090020097008000000500003001007570040002,156489273937215486842673951789364125361852794425197638214738569693521847578946312,56,25,zeros_56_59
030000804005000900002000010900007002080039070000000103200540000614000000000090600,139725864465381927872964315943617582581239476726458193298546731614873259357192648,57,24,zeros_56_59
000006809000300040000800000610000470300050000009004000000705002108402006070013000,423576819861329547597841263612938475384257691759164328946785132138492756275613984,56,25,zeros_56_59
000100807008002000000400163700800010500000000010370002000023400000060980095000000,346195827178632549952487163729856314563241798814379652681923475237564981495718236,56,25,zeros_56_59
219080000600005000080400020000002100020060080004100075007000900402030000100000007,219386754643275891785419326978542163521763489364198275837651942452937618196824537,56,25,zeros_56_59
000070020000060000000000008930000800200004070060000905700903000019280600800005094,648371529592468137371529468934756812285194376167832945756943281419287653823615794,56,25,zeros_56_59
600001090017000000000000085800100070500094006740800050000000200902000000300075040,685321794417589623239647185896153472523794816741862359154938267972416538368275941,56,25,zeros_56_59
000603900407002000010007000380400050900500008000060000061000300020000090004380006,258643971437192865619857423386479152972531648145268739561924387823716594794385216,56,25,zeros_56_59
800000000000040091059000300000465000460030800000900003701000000304090007680300000,843159276276843591159672348938465712462731859517928463791284635324596187685317924,56,25,zeros_56_59
000705238005000100040009700000002000300060000060900007004023000003410009850000000,196745238735286194248139765589372641317864952462951387974523816623418579851697423,56,25,zeros_56_59
900000400000150829000087000700001000049060008500000070603200080000400000007300010,981623457376154829254987361768531942149762538532849176693215784815476293427398615,56,25,zeros_56_59
070050092010070000005008600020000807490700530000100000700030080300800000000901000,876354192214679358935218674123495867498726531657183429741532986369847215582961743,56,25,zeros_56_59
006900000509000040030027098023001600005000700800030005600000100000049003000800000,286954371579183246431627598723591684915468732864732915648375129157249863392816457,56,25,zeros_56_59
500010000013009050069030048020100000000700600300000002047000000030096005000000013,574218369813649257269537148726183594498725631351964782947351826132896475685472913,56,25,zeros_56_59
600000010800050000027008060170000900080000200000960051092080000400015000510000000,659273418841659723327148569175824936986531274234967851792386145468715392513492687,56,25,zeros_56_59
300900000010000700200603000005000200020500076080460900900001004000046090036000000,368975421519824763247613859695137248124598376783462915952781634871346592436259187,56,25,zeros_56_59
050000000320100080400800620200010030000080900700200800000000406005000003039040070,958462317326179584417835629284916735561783942793254861172398456845627193639541278,56,25,zeros_56_59
000100000003800006009060510800004230025081000000000060000008100507000900240300000,682145379153897426479263518861974235325681794794532861936758142517426983248319657,56,25,zeros_56_59
000500060730028000019300024000100003008907000400000500850000000000260000090000410,284591367736428195519376824975142683368957241421683579852714936143269758697835412,56,25,zeros_56_59
020400900600080000000020064300007006804000010007908000079000000100000003000892400,723416958641589237958723164395147826864235719217968345479351682182674593536892471,56,25,zeros_56_59
000100070001000050950000260100007000680003002003200700000009610008040000006070008,862154973371962854954738261129487536687593142543216789435829617798641325216375498,56,25,zeros_56_59
800530460004000807000908002300704000000000100020060000900650000000003004067000050,812537469594126837736948512359714286678392145421865973943651728185273694267489351,56,25,zeros_56_59
290000050600700009030040080500400107000090000000060005049500208050078000000000006,297381654684752319135649782568423197472195863913867425749516238356278941821934576,56,25,zeros_56_59
000006870000000032045200000070001009803000100004000700080500000006007405020060000,291356874768149532345278691672481359853792146914635728489513267136927485527864913,57,24,zeros_56_59
000000520500000000420098003057000002000340700000000010090000008073005006000201097,789634521536127984421598673957816432218349765364752819692473158173985246845261397,56,25,zeros_56_59
600004500009501407000020000520009010000230080000000300000900800100700005097000001,671394528289561437354827169523489716716235984948176352465912873132748695897653241,56,25,zeros_56_59
809002007003000410010000500008007900000510030407006000021003000090700000005020000,849152367573869412216374598138247956962518734457936281721693845694785123385421679,56,25,zeros_56_59
010068900040005000006000020007900805000000160025000000000000509009037040000600210,713268954942715386586493721467921835398574162125386497631842579259137648874659213,56,25,zeros_56_59
106050900000090070040000200800100604000006020003000000007602005002900000630040800,176258943258394176349761258825179634714836529963425781497682315582913467631547892,56,25,zeros_56_59
000008400810000002005070803000000300004063010300400000000007080923580000040002000,632958471817634592495271863176829354254763918389415726561347289923586147748192635,56,25,zeros_56_59
000500000000401079026000000000000050000194008600020041002050000390600700870000003,917582436538461279426973185241836957753194628689725341162357894395648712874219563,56,25,zeros_56_59
005400000008100720002500048490000600180003000000970000600000500000000006000820910,715482369348169725962537148493218657187653294256974831639741582821395476574826913,56,25,zeros_56_59
002000000900060570000040006050820600000000407100700000206070305700403000809000000,462537198983261574571948236357824619698315427124796853246179385715483962839652741,56,25,zeros_56_59
158040000040080009000000080096070051020003700000900006005731000700000000800000002,158349627642587319973126485396472851521863794487915236265731948714298563839654172,56,25,zeros_56_59
002900003000000054000000026003015000600400070000000201097651800008002600000000040,752964183369128754184537926973215468621489375845376291497651832538742619216893547,56,25,zeros_56_59
300000401001537000700100005050000000003000000000706028007000040030009060290008050,385962471941537682726184935652893714873241596419756328167325849538419267294678153,56,25,zeros_56_59
003005040061000307000000015000020004012800050000709000000006000208000190000508020,983175642561942387427683915795321864312864759846759231134296578258437196679518423,56,25,zeros_56_59
010400090005010004300600025006040000190030007070000006000702060800000540600000000,718425693265913784349678125586147932192836457473259816954782361827361549631594278,56,25,zeros_56_59
