puzzle,solution,zeros,clues,bin_label
309241857045030169187065340532189476691504238804020091053718024706000983428390015,369241857245837169187965342532189476691574238874623591953718624716452983428396715,19,62,zeros_16_19
007803405238459176540170083924080617856917342371640809492560031103794528005031964,617823495238459176549176283924385617856917342371642859492568731163794528785231964,17,64,zeros_16_19
809540600674000531215736408000428906402179800981650724523980167198367245746215309,839541672674892531215736498357428916462179853981653724523984167198367245746215389,18,63,zeros_16_19
154267903768319002230485716347621895612008007085704021073800169821976034506143008,154267983768319452239485716347621895612598347985734621473852169821976534596143278,18,63,zeros_16_19
008519340516347209349000510970402635285036090634951870197203458463895721852170963,728519346516347289349628517971482635285736194634951872197263458463895721852174963,16,65,zeros_16_19
396472008845103027720809306162700590570206814483591670958007461204615780617980035,396472158845163927721859346162748593579236814483591672958327461234615789617984235,19,62,zeros_16_19
520716493340000187197843062609400028705082914280107356461970235873501649952360871,528716493346259187197843562619435728735682914284197356461978235873521649952364871,17,64,zeros_16_19
614783250890201704237540810329450078140027563500138402953800620462305981781692345,614783259895261734237549816329456178148927563576138492953814627462375981781692345,17,64,zeros_16_19
172398046500401978908657302297105634831746205054002701320864107410570823700213469,172398546563421978948657312297185634831746295654932781329864157416579823785213469,18,63,zeros_16_19
428706001709543826603028749147852060295030418836914502060080107071369284384271695,428796351719543826653128749147852963295637418836914572962485137571369284384271695,17,64,zeros_16_19
030248095240906371695731824010027543824503907570009218162384059357192480489675102,731248695248956371695731824916827543824513967573469218162384759357192486489675132,16,65,zeros_16_19
407016920020597614961280070574109832209835467836742150793451080605923741042678590,457316928328597614961284375574169832219835467836742159793451286685923741142678593,16,65,zeros_16_19
710569204958020601426008059190085463060917825582346917830792106270630098640051732,713569284958423671426178359197285463364917825582346917835792146271634598649851732,19,62,zeros_16_19
450907261719306058268451097621875003937642010005139672192708534306514729574093006,453987261719326458268451397621875943937642815845139672192768534386514729574293186,16,65,zeros_16_19
973681520186200030524093800740950016369104205851326009497862150235417098618039402,973681524186245937524793861742958316369174285851326749497862153235417698618539472,19,62,zeros_16_19
500006702037892541820170963189643205240510090756289014465728139910364857070051026,591436782637892541824175963189643275243517698756289314465728139912364857378951426,19,62,zeros_16_19
093857602270416953165293784509000867724968135380070000037589201842731596950020078,493857612278416953165293784519342867724968135386175429637589241842731596951624378,19,62,zeros_16_19
000947830937682504428053790004865073356279401872314059009500167600021945715496328,561947832937682514428153796194865273356279481872314659249538167683721945715496328,19,62,zeros_16_19
897153624430986057650702938706239845529870300348561792980307006165000073273615089,897153624432986157651742938716239845529874361348561792984327516165498273273615489,17,64,zeros_16_19
983427165421630987675819432319748256540062703000950814052300600090574320134096578,983427165421635987675819432319748256548162793267953814752381649896574321134296578,17,64,zeros_16_19
092086713016970580587304602768123459903405071145798030204831065630207040851649327,492586713316972584587314692768123459923465871145798236274831965639257148851649327,18,63,zeros_16_19
120430957580127034473695018890360571712549386065801402931286745057900003248753109,126438957589127634473695218894362571712549386365871492931286745657914823248753169,16,65,zeros_16_19
370169800198405706650830149420976583800003290935048071210680357740352918583791462,374169825198425736652837149421976583867513294935248671219684357746352918583791462,18,63,zeros_16_19
938215760265847091741360852502480030814693075693002018357128940089070120126904507,938215764265847391741369852572481639814693275693752418357128946489576123126934587,18,63,zeros_16_19
502497381198035427740128695901054736634871059075003814320549178400002503807310942,562497381198635427743128695981254736634871259275963814326549178419782563857316942,17,64,zeros_16_19
700345821081206350235107460624873915308019274017452683190708542540901038073524196,769345821481296357235187469624873915358619274917452683196738542542961738873524196,16,65,zeros_16_19
342096817069318042810407063634009251271654398090102670187963025050201786420085139,342596817769318542815427963634879251271654398598132674187963425953241786426785139,18,63,zeros_16_19
705200936419350278062907501831642759547003602926075380278439160093060407050721893,785214936419356278362987541831642759547893612926175384278439165193568427654721893,19,62,zeros_16_19
870015632590370148012840057907184263231569874648723590725400300109207405403601029,874915632596372148312846957957184263231569874648723591725498316169237485483651729,19,62,zeros_16_19
140698725059137840680245913462981300501762490098354162004020681800076030326810574,143698725259137846687245913462981357531762498798354162974523681815476239326819574,19,62,zeros_16_19
493502706007634219601789435702490008904260107506371924370150842208943501145827690,493512786857634219621789435712495368934268157586371924379156842268943571145827693,18,63,zeros_16_19
851300426234105800097002053760934215329601084405820060583246901146798502902513648,851379426234165897697482153768934215329651784415827369583246971146798532972513648,19,62,zeros_16_19
006784193834129005719306802382047516907618324460002987295471630678293401103800279,526784193834129765719356842382947516957618324461532987295471638678293451143865279,16,65,zeros_16_19
000864523205013487843275961384002615157036298926108704000049172072581309490027850,719864523265913487843275961384792615157436298926158734538649172672581349491327856,19,62,zeros_16_19
631580024752164008894073100465910283087435010913026407520748300349601872078392546,631589724752164938894273165465917283287435619913826457526748391349651872178392546,18,63,zeros_16_19
264500917079421635130976028597142863400867500620095174746209350002010709981753240,264538917879421635135976428597142863413867592628395174746289351352614789981753246,19,62,zeros_16_19
513498267429650183867023094005006429246500738978042605792065341650931072381204000,513498267429657183867123594135786429246519738978342615792865341654931872381274956,18,63,zeros_16_19
067580239930061078048307005412739806350046721876152943791623504680975302503408697,167584239935261478248397165412739856359846721876152943791623584684975312523418697,17,64,zeros_16_19
385924016401007203276813549139270458748150002600438197014082065007301824803645970,385924716491567283276813549139276458748159632652438197914782365567391824823645971,19,62,zeros_16_19
348960051695871402710453986859036074231748509070519800524097010060185240187324690,348962751695871432712453986859236174231748569476519823524697318963185247187324695,18,63,zeros_16_19
062478153134695008078230694827543910453916827619027430086150749005709000791064080,962478153134695278578231694827543916453916827619827435386152749245789361791364582,19,62,zeros_16_19
980312574471605030203084619568931400319427865704856390135049086690078043840063952,986312574471695238253784619568931427319427865724856391135249786692578143847163952,17,64,zeros_16_19
675923810230000700140765329903651078406370950507498030061289543092546187854107296,675923814239814765148765329923651478486372951517498632761289543392546187854137296,19,62,zeros_16_19
050931647413762085607850023004600510026519078175428396208145069749386250560297034,852931647413762985697854123984673512326519478175428396238145769749386251561297834,18,63,zeros_16_19
579364812832751604106802537014526900320189076698407251060015308901243705250678109,579364812832751694146892537714526983325189476698437251467915328981243765253678149,17,64,zeros_16_19
218375940536194720907068315020480069190020083080903100861739254450812637372546091,218375946536194728947268315723481569195627483684953172861739254459812637372546891,19,62,zeros_16_19
907856234863294701204173698490007815701925403035018000078509306326001549549062187,917856234863294751254173698492637815781925463635418972178549326326781549549362187,19,62,zeros_16_19
918573600073926518256048739060712045127054963084369172795431280040005390030697450,918573624473926518256148739369712845127854963584369172795431286641285397832697451,18,63,zeros_16_19
943060718785001263016038049090375082137800456850146937469053870008617394371984620,943562718785491263216738549694375182137829456852146937469253871528617394371984625,18,63,zeros_16_19
259187634406239017731600298000014905903856421145972380314508762590761843867000050,259187634486239517731645298628314975973856421145972386314598762592761843867423159,18,63,zeros_16_19
704009316360175948080634257038521760526097430009400582247318695613052074895040123,754289316362175948981634257438521769526897431179463582247318695613952874895746123,18,63,zeros_16_19
530069427642530891070840063426791358100306742703420916217950030365274009804013275,538169427642537891971842563426791358159386742783425916217958634365274189894613275,19,62,zeros_16_19
709243801463871009281569374608017950130902740972456038514000603897634210326105480,759243861463871529281569374648317952135982746972456138514728693897634215326195487,18,63,zeros_16_19
012095003378426195459013286841957362007038941000601807035189024084562739200374508,612895473378426195459713286841957362567238941923641857735189624184562739296374518,19,62,zeros_16_19
187620304954703126632419570273040615000061240461570039346257981019830452820090763,187625394954783126632419578273948615598361247461572839346257981719836452825194763,18,63,zeros_16_19
468001352379652140025348967830574629052869431946003870584930206210480503603010784,468791352379652148125348967831574629752869431946123875584937216217486593693215784,17,64,zeros_16_19
324519687105408932968073514607825049003706820042930765430697258780052403259384076,324519687175468932968273514617825349593746821842931765431697258786152493259384176,16,65,zeros_16_19
698002047573040128241857639830175496009200803004983215326098751917026084085031960,698312547573649128241857639832175496159264873764983215326498751917526384485731962,19,62,zeros_16_19
741930528026580073508024019312698740059470801487015062160259007875103296093867154,741936528926581473538724619312698745659472831487315962164259387875143296293867154,18,63,zeros_16_19
329451786406807219871069040684325100710698453503170628147086032030742061208913004,329451786456837219871269345684325197712698453593174628147586932935742861268913574,18,63,zeros_16_19
893157260625304871004860003532009410986421735417538629250946087708003906360785140,893157264625394871174862593532679418986421735417538629251946387748213956369785142,18,63,zeros_16_19
810200037437089000962057481653418270249503168178692354320704095784925613096031742,815246937437189526962357481653418279249573168178692354321764895784925613596831742,16,65,zeros_16_19
009210875871490236020387400580172349314968527790534600943650780067849103158003964,439216875871495236625387491586172349314968527792534618943651782267849153158723964,18,63,zeros_16_19
638592471941678352275310806312907584400201607706480209164705928027849103803020045,638592471941678352275314896312967584489251637756483219164735928527849163893126745,17,64,zeros_16_19
425000871713248906608105324369701245182004039574932108256813400031407580847529003,425396871713248956698175324369781245182654739574932168256813497931467582847529613,18,63,zeros_16_19
005690071013472590729518036084739602176285043392104085400321069961850024230946157,845693271613472598729518436584739612176285943392164785457321869961857324238946157,18,63,zeros_16_19
094028716300910845186540009200493607809061453063785192738159260902600538645830971,594328716327916845186547329251493687879261453463785192738159264912674538645832971,19,62,zeros_16_19
475836902106270584289145600360702090728900360594013028807391256613527849902068070,475836912136279584289145637361782495728954361594613728847391256613527849952468173,19,62,zeros_16_19
803495701460137000750026493207040085648579312300268907570680130986713524134052876,823495761469137258751826493297341685648579312315268947572684139986713524134952876,19,62,zeros_16_19
950814600180679453764350908048027105215008397609135084896743020530206049427591836,953814672182679453764352918348927165215468397679135284896743521531286749427591836,18,63,zeros_16_19
297010045318459762504270910046007030173962584825130670680320457451096028732845006,297613845318459762564278913946587231173962584825134679689321457451796328732845196,19,62,zeros_16_19
040903258935680714870104630493520867587409321620708005208347596759216403360095170,146973258935682714872154639493521867587469321621738945218347596759216483364895172,18,63,zeros_16_19
260358907057914286849276015675120830403860021128043659010437568584692073036581000,261358947357914286849276315675129834493865721128743659912437568584692173736581492,17,64,zeros_16_19
276849351309750002105203497524097186900485723038126045607534010853010674412078539,276849351349751862185263497524397186961485723738126945697534218853912674412678539,17,64,zeros_16_19
957610003600490107840732596180249375534876012279153048465927831092581004718060259,957618423623495187841732596186249375534876912279153648465927831392581764718364259,16,65,zeros_16_19
837045921061739854004080367126078405709306218580024796490567180070812649618493572,837645921261739854954281367126978435749356218583124796492567183375812649618493572,16,65,zeros_16_19
726345918058206007134879526017630095890150002562987143640728351375461000281593064,726345918958216437134879526417632895893154672562987143649728351375461289281593764,16,65,zeros_16_19
340201070708603250512890046260104597057932468489765132875426913604309005901578604,346251879798643251512897346263184597157932468489765132875426913624319785931578624,18,63,zeros_16_19
943280576781596040652374918860729135500168407210053000326815704108640352405902861,943281576781596243652374918864729135539168427217453689326815794198647352475932861,17,64,zeros_16_19
384729050607380040029405073200500907705693128938172465562817394471936580893054716,384729651657381249129465873216548937745693128938172465562817394471936582893254716,17,64,zeros_16_19
562973148109852006873641205050719024934028617720036800380290461416005902290164583,562973148149852736873641295658719324934528617721436859385297461416385972297164583,18,63,zeros_16_19
175804069438961570002053814026579148801236957957140623564090081213405796080012435,175824369438961572692753814326579148841236957957148623564397281213485796789612435,16,65,zeros_16_19
000051792217009385503780614928574106301896427604213859435127968700008041189065270,846351792217649385593782614928574136351896427674213859435127968762938541189465273,18,63,zeros_16_19
568470391239608745741935062613000928900003016402169030807346150154097683090581274,568472391239618745741935862613754928975823416482169537827346159154297683396581274,19,62,zeros_16_19
715200083000931657396875421073512869651089234020004070840657312167423598002198046,715246983284931657396875421473512869651789234928364175849657312167423598532198746,18,63,zeros_16_19
875492301130050240042801090754603912381249675206517483918324756027065839003978104,875492361139756248642831597754683912381249675296517483918324756427165839563978124,16,65,zeros_16_19
387004016651030900090651830260810759739025168805967320073142685126589473548070201,387294516651738942492651837264813759739425168815967324973142685126589473548376291,19,62,zeros_16_19
640035829009068754700429361970010538852603417314007096160852943420976185598341072,641735829239168754785429361976214538852693417314587296167852943423976185598341672,17,64,zeros_16_19
429735800001068420685214973350049280274586139918327064800400352540800691190653748,429735816731968425685214973356149287274586139918327564867491352543872691192653748,18,63,zeros_16_19
600374215310965078705120609008612093560497182201583764824706051930201007157849326,689374215312965478745128639478612593563497182291583764824736951936251847157849326,18,63,zeros_16_19
240915000853760041609384520571030492396420158082591670038159264964203815125840730,247915386853762941619384527571638492396427158482591673738159264964273815125846739,17,64,zeros_16_19
907345862480726010526098473745681329268973541139204786652037100301469200890502030,917345862483726915526198473745681329268973541139254786652837194371469258894512637,16,65,zeros_16_19
604800153720305849380419627908746215570291384400083976060154738140938560853027491,694872153721365849385419627938746215576291384412583976269154738147938562853627491,16,65,zeros_16_19
306145002475928613921370408864007531197083004530614897759832106213069705600750329,386145972475928613921376458864297531197583264532614897759832146213469785648751329,17,64,zeros_16_19
903146507715802463026375109670983054542760930098004016154639800237418695869027341,983146527715892463426375189671983254542761938398254716154639872237418695869527341,16,65,zeros_16_19
540008031078301205031245987309487106007913854814526793406132079195800362023059410,542798631978361245631245987359487126267913854814526793486132579195874362723659418,19,62,zeros_16_19
579000418382700905614098032831960074927415380450873201098154623203687159160300847,579236418382741965614598732831962574927415386456873291798154623243687159165329847,18,63,zeros_16_19
821459006746283159035007824204500398583906217190832465650324901300600542012790083,821459736746283159935167824264571398583946217197832465658324971379618542412795683,19,62,zeros_16_19
412839657538671904700542031856724309143956082097083465001367508005418093304290176,412839657538671924769542831856724319143956782297183465921367548675418293384295176,16,65,zeros_16_19
010560308650138947389427610570302409943615872806794053030976084294001036068243591,417569328652138947389427615571382469943615872826794153135976284294851736768243591,18,63,zeros_16_19
803760000014352798275849006481076005026485971957100084538217469702594013149638257,893761542614352798275849136481976325326485971957123684538217469762594813149638257,17,64,zeros_16_19
324095861651802740789461253012007695597126430436509107173604980208003016065010370,324795861651832749789461253812347695597126438436589127173654982248973516965218374,19,62,zeros_16_19
539200010476591328821673045367152890050349670902768053700905461204016037615430089,539284716476591328821673945367152894158349672942768153783925461294816537615437289,19,62,zeros_16_19
710369428802415703934002651006908075289150304573246180358024907427591836691083502,715369428862415793934872651146938275289157364573246189358624917427591836691783542,16,65,zeros_16_19
853641002207508310010237804136720480970154263024386790360870549795400628482905130,853641972247598316619237854136729485978154263524386791361872549795413628482965137,19,62,zeros_16_19
906543281428701530050820047832954010090317804714206095287095163140672058069138472,976543281428761539351829647832954716695317824714286395287495163143672958569138472,18,63,zeros_16_19
279456831831902405405801279987364502000025987512798306190040653304609708726580190,279456831831972465465831279987364512643125987512798346198247653354619728726583194,18,63,zeros_16_19
710035264428167300635249017300481570187950426054020183043690751001372048806514930,719835264428167395635249817362481579187953426954726183243698751591372648876514932,19,62,zeros_16_19
036974285508160479400800630854001762312706590967582143781059300643210950295037806,136974285528163479479825631854391762312746598967582143781659324643218957295437816,19,62,zeros_16_19
085070410092465873647138092721596380063742000050381027479813265208650041516024738,385279416192465873647138592721596384863742159954381627479813265238657941516924738,18,63,zeros_16_19
456073019287104350103256074710028963629341785008967142342705000860039527975612030,456873219287194356193256874714528963629341785538967142342785691861439527975612438,18,63,zeros_16_19
183405970064739281927016450709348625430001008658972314070054830396187042845293167,183425976564739281927816453719348625432561798658972314271654839396187542845293167,16,65,zeros_16_19
451809632809236504236015879120050006963728105580691027710043268602087450348502701,451879632879236514236415879127354986963728145584691327715943268692187453348562791,19,62,zeros_16_19
428019753953742086710358942307005821602070504185023607530007469274590310869134275,428619753953742186716358942347965821692871534185423697531287469274596318869134275,17,64,zeros_16_19
054702903803951007279643158007594012421376895935028600046239080098415726502867030,154782963863951247279643158687594312421376895935128674746239581398415726512867439,19,62,zeros_16_19
029760354134592876750384021372046185645817290010250407207005609561429738093078512,829761354134592876756384921372946185645817293918253467287135649561429738493678512,16,65,zeros_16_19
024090037050020946097614205760239514915746803432581079180973452279458361543102708,624895137851327946397614285768239514915746823432581679186973452279458361543162798,16,65,zeros_16_19
763258194084169500951740826832590017017824030406371058605437981170685040308912765,763258194284169573951743826832596417517824639496371258625437981179685342348912765,16,65,zeros_16_19
769238450812945607453670980034162879176893045208754163945316700687509304301000590,769238451812945637453671982534162879176893245298754163945316728687529314321487596,16,65,zeros_16_19
920107863630080021841263759098406530403021986256839047084710095512698374069050218,925147863637985421841263759198476532473521986256839147384712695512698374769354218,18,63,zeros_16_19
203607954465000172179540000702804513641035789350971426937126045816050207024789301,283617954465398172179542638792864513641235789358971426937126845816453297524789361,19,62,zeros_16_19
156928700009030685783460091025876149697154328014290000078642910960387452432019807,156928734249731685783465291325876149697154328814293576578642913961387452432519867,19,62,zeros_16_19
180923700047651389036874210600107053008340062314060078460592837502438691893716524,185923746247651389936874215629187453758349162314265978461592837572438691893716524,19,62,zeros_16_19
013958026604712539950436081079543618430867902865091374000179265520380197197620803,713958426684712539952436781279543618431867952865291374348179265526384197197625843,16,65,zeros_16_19
879163204206894317401527906365010740782645139100738625648072500500906470927001863,879163254256894317431527986365219748782645139194738625648372591513986472927451863,18,63,zeros_16_19
627508931310729600098631020041857362060394185030162079080206543256013890473985216,627548931314729658598631724941857362762394185835162479189276543256413897473985216,18,63,zeros_16_19
854093016072516834100824507387160425210407389495382761728641003630275040541938000,854793216972516834163824597387169425216457389495382761728641953639275148541938672,17,64,zeros_16_19
216839405374052198850710063930470800768105904541903027490008312183297546025341709,216839475374652198859714263932476851768125934541983627497568312183297546625341789,18,63,zeros_16_19
790004031201970540348105972806291453430750189159348267603480710080610094914537806,795824631261973548348165972876291453432756189159348267623489715587612394914537826,19,62,zeros_16_19
189345602427016835603872040768004309040030586935600724072493168894167203316528497,189345672427916835653872941768254319241739586935681724572493168894167253316528497,16,65,zeros_16_19
056472900234019567008653240569320004802500193013040625395786412481295376607004859,156472938234819567978653241569321784842567193713948625395786412481295376627134859,19,62,zeros_16_19
306742985250198000987536124075683402829451763043070851498300210530827040760904038,316742985254198376987536124175683492829451763643279851498365217531827649762914538,19,62,zeros_16_19
076490281039812675218675930157000369642539708983000402820350100761984523305720846,576493281439812675218675934157248369642539718983167452824356197761984523395721846,18,63,zeros_16_19
430068715018735902075104368107803504594672831823501670309406057251080006746209183,432968715618735942975124368167893524594672831823541679389416257251387496746259183,19,62,zeros_16_19
360810290289630451700902368105796832932481576876023049520368914413270080608150723,364815297289637451751942368145796832932481576876523149527368914413279685698154723,16,65,zeros_16_19
459172836613540900287369501120704080060053194934806752896001275072605410501927360,459172836613548927287369541125794683768253194934816752896431275372685419541927368,19,62,zeros_16_19
275106980086000027194782306010003845809507231540821679638970502450268793927315468,275136984386459127194782356712693845869547231543821679638974512451268793927315468,18,63,zeros_16_19
316049852284050739957832041738415026002390185005208003801923564609574018503186097,316749852284651739957832641738415926462397185195268473871923564629574318543186297,18,63,zeros_16_19
816039254507842691294056783675293010480000062103460070768325009051974826942681500,816739254537842691294156783675293418489517362123468975768325149351974826942681537,19,62,zeros_16_19
690208041704600398851049026307892165062107489009060207918425673435780912276913804,693278541724651398851349726347892165562137489189564237918425673435786912276913854,18,63,zeros_16_19
024605870087004019306781254468037091953418762270060430619852040732946185040173906,124695873587324619396781254468237591953418762271569438619852347732946185845173926,19,62,zeros_16_19
790060301863215907005937060047680123236170589189523674328790400674350298951840730,792468351863215947415937862547689123236174589189523674328796415674351298951842736,18,63,zeros_16_19
620758314085319206710460985204071568167000430958603721870034692342006857596207143,629758314485319276713462985234971568167825439958643721871534692342196857596287143,17,64,zeros_16_19
854219736362070918910638450743962501086751304090083267178045609405196803639807100,854219736362574918917638452743962581286751394591483267178345629425196873639827145,17,64,zeros_16_19
942850360867213594135096027480009675709605103650174082008542710514768239276931058,942857361867213594135496827481329675729685143653174982398542716514768239276931458,16,65,zeros_16_19
401976582752034016080002437274391865305468029690025341149600253827103004063249178,431976582752834916986512437274391865315468729698725341149687253827153694563249178,17,64,zeros_16_19
372610584645703009019405736730250040426091375591370860064538017250167008180942653,372619584645783129819425736738256941426891375591374862964538217253167498187942653,19,62,zeros_16_19
572306904630492500941000632405083700817024309329761058784205196193678245200149870,572316984638492517941857632465983721817524369329761458784235196193678245256149873,19,62,zeros_16_19
164290578075461923002580416510009004237146895649025731026308107400672359753900602,164293578875461923392587416518739264237146895649825731926358147481672359753914682,19,62,zeros_16_19
002419030167325894394768521031956087706183945589074063645801002973042618000030059,852419736167325894394768521431956287726183945589274163645891372973542618218637459,19,62,zeros_16_19
830000957406957310759310642970840160082030409643179285394781526207095834560423791,831264957426957318759318642975842163182536479643179285394781526217695834568423791,17,64,zeros_16_19
987134506324070981010290734809001602240309017571060049758410293093520468462983175,987134526324675981615298734839741652246359817571862349758416293193527468462983175,19,62,zeros_16_19
049251803310098600270406591452973186890642357736185002020807469164529738980364010,649251873315798624278436591452973186891642357736185942523817469164529738987364215,17,64,zeros_16_19
918742365460053921235960847342578190059014783871630254084007630023496008196080402,918742365467853921235961847342578196659214783871639254584127639723496518196385472,17,64,zeros_16_19
618430002027681354453729168009172836032946010176350020381204675264510983705060200,618435792927681354453729168549172836832946517176358429381294675264517983795863241,19,62,zeros_16_19
971453628060719534453200907530090146219045700684137295095381402300070051108526379,971453628862719534453268917537892146219645783684137295795381462326974851148526379,19,62,zeros_16_19
520349781398671054471508693053896412260000875814700936185064327002037568630285109,526349781398671254471528693753896412269413875814752936185964327942137568637285149,16,65,zeros_16_19
781263945060049178509871632150692087097458321804137006216000703900726814078315269,781263945362549178549871632153692487697458321824137596216984753935726814478315269,17,64,zeros_16_19
195432078346018259827065143253107000968350702471290005034879500082641937719523864,195432678346718259827965143253187496968354712471296385634879521582641937719523864,16,65,zeros_16_19
398014705546820391271500486423750918907230564865941207139400872604372100702189043,398614725546827391271593486423756918917238564865941237139465872684372159752189643,16,65,zeros_16_19
203560489960430710457198623082306190395241860641870300030604571506713948174085236,213567489968432715457198623782356194395241867641879352839624571526713948174985236,17,64,zeros_16_19
695008327138209460402650189820305916960182700541796832216000548084500603359804271,695418327138279465472653189827345916963182754541796832216937548784521693359864271,19,62,zeros_16_19
918260543375814629046530178754093286621700300803426700587642930469371802132080060,918267543375814629246539178754193286621758394893426715587642931469371852132985467,17,64,zeros_16_19
060070300705123864103680709926510470387246010051739280204360598639857142518492630,862974351795123864143685729926518473387246915451739286274361598639857142518492637,19,62,zeros_16_19
031062580280735641540189032928541076050390028317628495072954063493816050005273014,731462589289735641546189732928541376654397128317628495172954863493816257865273914,18,63,zeros_16_19
521367498903208701760491523850730014439810075217645030100974350300106942004523187,521367498943258761768491523856739214439812675217645839182974356375186942694523187,19,62,zeros_16_19
640350981958241637731986050097530020315762498286094503869400302504813709170629800,642357981958241637731986254497538126315762498286194573869475312524813769173629845,18,63,zeros_16_19
956304217037192456020675983090461502163520894205800761684053179372918605009046328,956384217837192456421675983798461532163527894245839761684253179372918645519746328,16,65,zeros_16_19
937602148641870590802094360379086215568701934120030876405068709790245681286000450,937652148641873592852194367379486215568721934124539876415368729793245681286917453,19,62,zeros_16_19
320741005915862473708039012482195730630274580597083200869057124153408067074916350,326741895915862473748539612482195736631274589597683241869357124153428967274916358,17,64,zeros_16_19
359120087148007296200049531032015879597403612681790354003968145964051028815074963,359126487148537296276849531432615879597483612681792354723968145964351728815274963,16,65,zeros_16_19
014359207905274183723008594090485371508123640341967002457832916109546720006091005,814359267965274183723618594692485371578123649341967852457832916139546728286791435,18,63,zeros_16_19
092187453345620071010534092034718926986253714071046538067391205403872169020460007,692187453345629871718534692534718926986253714271946538867391245453872169129465387,17,64,zeros_16_19
706010349951634827423097156040900613370146280100523970814760532597302001032451798,786215349951634827423897156245978613379146285168523974814769532597382461632451798,18,63,zeros_16_19
831000479642009185975184236504736891007495362369218754750901648006803007418507920,831652479642379185975184236524736891187495362369218754753921648296843517418567923,17,64,zeros_16_19
500836714608751329307920650490578003085603072036140985873269541061485237254017096,529836714648751329317924658492578163185693472736142985873269541961485237254317896,17,64,zeros_16_19
451009382060542701279083045380691574517234060600807023140026830938475016720318459,451769382863542791279183645382691574517234968694857123145926837938475216726318459,19,62,zeros_16_19
007481950348529060100637842080096234932840716476200598614908325723054600805360471,267481953348529167159637842581796234932845716476213598614978325723154689895362471,19,62,zeros_16_19
186574923020089467940326851091008070065907248278045100619752384030861592050093716,186574923523189467947326851491238675365917248278645139619752384734861592852493716,19,62,zeros_16_19
548961702930042801210830954490705126601400597705619403069100205004256319152394678,548961732937542861216837954493785126681423597725619483369178245874256319152394678,19,62,zeros_16_19
128000734795040126004012958951420863000189070872065491463598207219674305587231649,128956734795843126634712958951427863346189572872365491463598217219674385587231649,17,64,zeros_16_19
016247089023198650987605102201456073835002461674810005758001294102589730369724018,516247389423198657987635142291456873835972461674813925758361294142589736369724518,18,63,zeros_16_19
036452017057109846491867325369245178742980503085000492500704600920013754674598201,836452917257139846491867325369245178742981563185376492513724689928613754674598231,18,63,zeros_16_19
015738040673040258984250173300529417451607392720013580192374860047000931836105724,215738649673941258984256173368529417451687392729413586192374865547862931836195724,18,63,zeros_16_19
389274610057601403410830297932087146671029308048300700123968570864750931790040862,389274615257691483416835297932587146671429358548316729123968574864752931795143862,19,62,zeros_16_19
972451638563708149401360052700230500620014397354987260836090000145873926297040813,972451638563728149481369752719236584628514397354987261836192475145873926297645813,19,62,zeros_16_19
410820957839765012027914360042381695180049203690572041008136024201098736364207189,416823957839765412527914368742381695185649273693572841978136524251498736364257189,17,64,zeros_16_19
716382540803059167495060832164978203537620984289540600301800706950736408678214095,716382549823459167495167832164978253537621984289543671341895726952736418678214395,17,64,zeros_16_19
400721695197635002200048317901586204840300056050214870534160728718452960609873541,483721695197635482265948317971586234842397156356214879534169728718452963629873541,19,62,zeros_16_19
914786003208453107300921684090807315405132869831690072723568901589204700146370058,914786523268453197357921684692847315475132869831695472723568941589214736146379258,18,63,zeros_16_19
590480326340512900270963140410698703009725408850340692920136874700859231183270560,591487326346512987278963145412698753639725418857341692925136874764859231183274569,19,62,zeros_16_19
302980547497150680065270931703521469924068150601430208148305006576812304039647805,312986547497153682865274931783521469924768153651439278148395726576812394239647815,18,63,zeros_16_19
346928500092176034018435629001543280635802001820617395289054163103200740467301950,346928517592176834718435629971543286635892471824617395289754163153269748467381952,19,62,zeros_16_19
068020370020567041745138029837402016004806937956713084492681703681305092573249168,168924375329567841745138629837492516214856937956713284492681753681375492573249168,17,64,zeros_16_19
469701823207380569853029070172065908536918042948230156020193680381546290090802314,469751823217384569853629471172465938536918742948237156724193685381546297695872314,17,64,zeros_16_19
435691782800002409921748365089163574014070893753004026002810957598420631167350248,435691782876532419921748365289163574614275893753984126342816957598427631167359248,17,64,zeros_16_19
265013790184297503073004801412569387036148950598372100849021635350480219620935408,265813794184297563973654821412569387736148952598372146849721635357486219621935478,16,65,zeros_16_19
503042086617583249800006135274805691301209458058461320739650812085027004426018573,593142786617583249842796135274835691361279458958461327739654812185327964426918573,18,63,zeros_16_19
640213759129857346530046128400071985710098032803025617076180503951732804300569201,648213759129857346537946128462371985715698432893425617276184593951732864384569271,18,63,zeros_16_19
154760893268590174390410620836047250470820369921635487642070538080254906510380002,154762893268593174397418625836947251475821369921635487642179538783254916519386742,18,63,zeros_16_19
851246039942087165367195824180932470624578903709460582410029650506000008208654391,851246739942387165367195824185932476624578913739461582413829657596713248278654391,17,64,zeros_16_19
001509046839740510465312789520000930147935620693270154704601893312897465080450201,271589346839746512465312789528164937147935628693278154754621893312897465986453271,19,62,zeros_16_19
291678040683054000750193608179362854365407192020510036546730209010925463932846071,291678345683254917754193628179362854365487192428519736546731289817925463932846571,18,63,zeros_16_19
560107980970008306481936527756081293308679145094352670217060409009010852845293701,563127984972548316481936527756481293328679145194352678217865439639714852845293761,19,62,zeros_16_19
129453867537826190684001205361574908400680013798312056943060500205930641806205079,129453867537826194684791235361574928452689713798312456943167582275938641816245379,19,62,zeros_16_19
